"lis_2018_6193","20180525","25.193","90.335","167","78","3","16","7919","12:11:43.0938"
"lis_2018_6194","20180526","21.145","92.983","281","127","4","15","7934","11:17:42.2652"
"lis_2018_6195","20180526","21.587","92.940","398","148","10","24","7934","11:17:50.0629"
"lis_2018_6196","20180526","24.816","91.906","126","1","2","9","7934","11:18:12.8646"
"lis_2018_6197","20180526","24.990","91.747","57","197","2","3","7934","11:18:15.2419"
"lis_2018_6198","20180526","24.442","92.922","823","322","13","40","7934","11:18:19.6431"
"lis_2018_6199","20180526","24.959","91.824","84","71","2","6","7934","11:18:24.3500"
"lis_2018_6200","20180526","24.826","92.271","523","243","11","32","7934","11:18:26.3766"
"lis_2018_6201","20180526","24.921","91.814","234","494","9","17","7934","11:18:27.6817"
"lis_2018_6202","20180526","24.363","92.958","397","98","4","21","7934","11:18:28.0650"
"lis_2018_6203","20180526","24.829","91.767","312","171","7","16","7934","11:18:28.4264"
"lis_2018_6204","20180526","24.921","92.301","57","78","3","5","7934","11:18:33.1993"
"lis_2018_6205","20180526","24.855","92.537","1874","3","3","66","7934","11:18:34.4407"
"lis_2018_6206","20180526","24.969","91.799","197","213","5","10","7934","11:18:35.4040"
"lis_2018_6207","20180526","24.846","91.773","62","30","3","5","7934","11:18:39.0538"
"lis_2018_6208","20180526","21.588","92.952","941","293","9","37","7934","11:18:39.2775"
"lis_2018_6209","20180526","24.635","91.739","1890","327","6","116","7934","11:18:45.2471"
"lis_2018_6210","20180526","24.840","91.775","27","57","2","2","7934","11:18:46.0546"
"lis_2018_6211","20180526","24.840","92.449","170","132","2","14","7934","11:18:46.7561"
"lis_2018_6212","20180526","24.920","91.787","653","279","9","35","7934","11:18:48.3543"
"lis_2018_6213","20180526","24.311","93.406","4130","776","49","200","7934","11:18:49.8736"
"lis_2018_6214","20180526","24.840","92.326","520","125","6","25","7934","11:18:50.7237"
"lis_2018_6215","20180526","24.826","91.718","726","590","18","47","7934","11:18:50.7916"
"lis_2018_6216","20180526","24.893","91.942","262","155","3","22","7934","11:18:51.0619"
"lis_2018_6217","20180526","24.454","92.917","1507","287","14","63","7934","11:18:51.4956"
"lis_2018_6218","20180526","24.532","90.650","157","109","6","11","7934","11:18:54.7709"
"lis_2018_6219","20180526","24.921","91.827","43","1","2","4","7934","11:18:58.9466"
"lis_2018_6220","20180526","24.949","91.774","492","481","9","24","7934","11:19:00.9979"
"lis_2018_6221","20180526","24.858","92.482","3417","996","13","189","7934","11:19:01.4512"
"lis_2018_6222","20180526","24.877","91.850","325","178","5","22","7934","11:19:04.9801"
"lis_2018_6223","20180526","24.918","92.493","1051","365","19","50","7934","11:19:08.5680"
"lis_2018_6224","20180526","24.821","92.277","342","443","13","22","7934","11:19:14.0628"
"lis_2018_6225","20180526","24.919","91.699","814","454","15","41","7934","11:19:14.7969"
"lis_2018_6226","20180526","24.822","91.770","185","322","4","11","7934","11:19:15.1964"
"lis_2018_6227","20180526","24.352","93.402","142","304","5","9","7934","11:19:15.4753"
"lis_2018_6228","20180526","24.885","92.463","351","101","2","21","7934","11:19:16.6431"
"lis_2018_6229","20180526","24.881","91.771","47","127","4","4","7934","11:19:18.1109"
"lis_2018_6230","20180526","24.645","91.788","1819","164","3","90","7934","11:19:20.8520"
"lis_2018_6231","20180526","24.303","93.382","1439","211","16","58","7934","11:19:22.5941"
"lis_2018_6232","20180526","24.769","92.279","245","289","8","18","7934","11:19:23.0795"
"lis_2018_6233","20180526","24.436","92.912","3368","216","20","120","7934","11:19:26.3175"
"lis_2018_6234","20180526","24.816","92.427","644","136","5","30","7934","11:19:30.4416"
"lis_2018_6235","20180526","24.815","92.253","77","39","2","6","7934","11:19:32.3978"
"lis_2018_6236","20180526","24.648","91.786","88","64","2","8","7934","11:19:33.9687"
"lis_2018_6237","20180526","24.654","92.282","406","152","13","27","7934","11:19:41.1149"
"lis_2018_6238","20180526","24.247","93.373","3658","811","46","180","7934","11:19:42.4753"
"lis_2018_6239","20180526","24.389","92.975","254","384","3","20","7934","11:19:45.3944"
"lis_2018_6240","20180526","24.366","92.914","576","259","13","30","7934","11:19:45.4335"
"lis_2018_6241","20180526","24.317","93.331","288","311","12","17","7934","11:19:51.7378"
"lis_2018_6242","20180527","25.903","87.800","93","161","6","8","7955","20:12:17.1024"
"lis_2018_6243","20180527","25.973","87.977","642","442","13","36","7955","20:12:18.8696"
"lis_2018_6244","20180527","25.849","88.148","208","143","2","17","7955","20:12:22.3112"
"lis_2018_6245","20180527","25.923","87.862","42","64","2","4","7955","20:12:23.4749"
"lis_2018_6246","20180527","25.822","88.159","1096","354","17","60","7955","20:12:23.7378"
"lis_2018_6247","20180527","26.498","89.322","706","105","14","50","7955","20:12:25.2061"
"lis_2018_6248","20180527","25.671","88.445","1081","402","15","56","7955","20:12:26.2051"
"lis_2018_6249","20180527","25.801","87.898","514","221","5","48","7955","20:12:26.7086"
"lis_2018_6250","20180527","25.663","88.286","69","5","4","5","7955","20:12:27.9160"
"lis_2018_6251","20180527","25.726","88.416","137","198","5","12","7955","20:12:28.8085"
"lis_2018_6252","20180527","26.042","87.831","243","284","5","17","7955","20:12:29.4331"
"lis_2018_6253","20180527","25.841","88.100","59","30","2","5","7955","20:12:30.1155"
"lis_2018_6254","20180527","26.070","89.227","368","268","7","22","7955","20:12:30.2783"
"lis_2018_6255","20180527","25.651","88.355","159","206","4","11","7955","20:12:30.5074"
"lis_2018_6256","20180527","26.066","89.472","99","320","5","8","7955","20:12:31.4276"
"lis_2018_6257","20180527","25.861","88.208","700","365","13","51","7955","20:12:32.1993"
"lis_2018_6258","20180527","25.727","88.371","252","497","11","21","7955","20:12:32.4375"
"lis_2018_6259","20180527","25.527","88.595","209","25","2","12","7955","20:12:32.4822"
"lis_2018_6260","20180527","26.082","89.523","462","431","9","26","7955","20:12:32.9832"
"lis_2018_6261","20180527","25.636","88.396","221","384","10","20","7955","20:12:33.0033"
"lis_2018_6262","20180527","26.011","89.507","90","137","3","6","7955","20:12:33.9561"
"lis_2018_6263","20180527","25.620","88.140","509","39","2","39","7955","20:12:33.9666"
"lis_2018_6264","20180527","26.089","89.269","22","0","1","2","7955","20:12:34.0309"
"lis_2018_6265","20180527","26.140","89.417","199","284","10","16","7955","20:12:34.3606"
"lis_2018_6266","20180527","25.623","88.150","81","0","1","8","7955","20:12:34.3747"
"lis_2018_6267","20180527","25.771","89.111","797","557","20","60","7955","20:12:34.5631"
"lis_2018_6268","20180527","26.089","89.371","28","0","1","2","7955","20:12:34.6938"
"lis_2018_6269","20180527","25.798","88.094","81","136","2","7","7955","20:12:34.9848"
"lis_2018_6270","20180527","26.016","87.916","336","290","6","23","7955","20:12:35.6978"
"lis_2018_6271","20180527","26.069","89.411","33","160","3","3","7955","20:12:36.0297"
"lis_2018_6272","20180527","25.737","88.305","264","168","7","18","7955","20:12:36.1388"
"lis_2018_6273","20180527","26.123","89.333","210","230","7","16","7955","20:12:36.3001"
"lis_2018_6274","20180527","25.838","89.157","530","232","8","33","7955","20:12:37.0094"
"lis_2018_6275","20180527","26.271","89.416","1397","411","24","78","7955","20:12:37.2637"
"lis_2018_6276","20180527","26.025","89.375","71","296","4","7","7955","20:12:37.4195"
"lis_2018_6277","20180527","25.943","89.474","55","159","3","4","7955","20:12:37.5140"
"lis_2018_6278","20180527","25.825","88.096","472","300","7","33","7955","20:12:38.0629"
"lis_2018_6279","20180527","25.999","89.274","64","0","1","5","7955","20:12:38.1794"
"lis_2018_6280","20180527","25.523","88.582","1385","297","13","74","7955","20:12:38.2689"
"lis_2018_6281","20180527","26.296","89.168","973","304","18","62","7955","20:12:38.2850"
"lis_2018_6282","20180527","26.149","90.210","845","261","11","47","7955","20:12:38.9423"
"lis_2018_6283","20180527","26.077","90.134","1687","113","23","93","7955","20:12:39.0745"
"lis_2018_6284","20180527","26.037","89.461","311","311","12","24","7955","20:12:39.1499"
"lis_2018_6285","20180527","25.659","88.264","46","121","2","4","7955","20:12:39.2755"
"lis_2018_6286","20180527","25.683","88.411","294","159","4","15","7955","20:12:39.9206"
"lis_2018_6287","20180527","25.766","89.179","154","123","6","12","7955","20:12:39.9276"
"lis_2018_6288","20180527","26.103","89.385","53","92","3","4","7955","20:12:40.4221"
"lis_2018_6289","20180527","26.207","89.608","132","1","2","8","7955","20:12:40.4276"
"lis_2018_6290","20180527","25.914","87.839","58","0","1","5","7955","20:12:40.5869"
"lis_2018_6291","20180527","25.724","88.445","698","356","15","43","7955","20:12:40.6010"
"lis_2018_6292","20180527","25.973","87.836","205","252","7","16","7955","20:12:40.9930"
"lis_2018_6293","20180527","25.934","88.170","3981","723","31","178","7955","20:12:41.8864"
"lis_2018_6294","20180527","26.029","89.520","56","111","5","5","7955","20:12:42.4502"
"lis_2018_6295","20180527","25.814","88.140","637","501","12","43","7955","20:12:42.5025"
"lis_2018_6296","20180527","26.061","89.442","58","0","1","4","7955","20:12:42.6206"
"lis_2018_6297","20180527","26.031","89.523","358","202","8","24","7955","20:12:42.9457"
"lis_2018_6298","20180527","25.874","89.524","42","0","1","4","7955","20:12:43.1211"
"lis_2018_6299","20180527","25.983","89.423","70","223","6","6","7955","20:12:43.4809"
"lis_2018_6300","20180527","25.745","88.401","687","298","12","52","7955","20:12:44.8976"
"lis_2018_6301","20180527","26.482","89.338","82","0","1","6","7955","20:12:44.9016"
"lis_2018_6302","20180527","25.521","88.637","93","289","4","9","7955","20:12:45.1770"
"lis_2018_6303","20180527","26.124","89.701","103","14","4","9","7955","20:12:45.3508"
"lis_2018_6304","20180527","26.442","89.252","932","164","13","55","7955","20:12:45.3795"
"lis_2018_6305","20180527","25.871","90.254","35","21","3","3","7955","20:12:45.4529"
"lis_2018_6306","20180527","25.706","89.184","52","50","4","4","7955","20:12:45.4921"
"lis_2018_6307","20180527","26.041","89.491","21","0","1","2","7955","20:12:45.9290"
"lis_2018_6308","20180527","25.751","88.543","2266","218","29","128","7955","20:12:47.1375"
"lis_2018_6309","20180527","26.103","89.232","349","298","8","23","7955","20:12:48.4701"
"lis_2018_6310","20180527","25.987","89.473","189","414","7","15","7955","20:12:48.5897"
"lis_2018_6311","20180527","25.649","88.254","53","0","1","4","7955","20:12:49.0465"
"lis_2018_6312","20180527","26.063","90.912","1732","624","27","94","7955","20:12:49.5515"
"lis_2018_6313","20180527","26.072","89.454","228","250","5","14","7955","20:12:50.1761"
"lis_2018_6314","20180527","25.795","88.176","414","239","8","22","7955","20:12:50.2801"
"lis_2018_6315","20180527","25.844","88.083","66","107","2","6","7955","20:12:50.9628"
"lis_2018_6316","20180527","26.143","89.489","47","25","2","4","7955","20:12:51.1724"
"lis_2018_6317","20180527","25.875","89.362","25","0","1","2","7955","20:12:51.4769"
"lis_2018_6318","20180527","25.873","87.859","93","0","1","9","7955","20:12:51.4839"
"lis_2018_6319","20180527","26.098","89.348","454","153","6","23","7955","20:12:51.6362"
"lis_2018_6320","20180527","26.015","89.437","359","520","3","13","7955","20:12:51.9856"
"lis_2018_6321","20180527","25.959","88.024","495","59","4","36","7955","20:12:52.0032"
"lis_2018_6322","20180527","26.076","89.528","391","544","15","31","7955","20:12:52.1414"
"lis_2018_6323","20180527","25.665","88.403","111","168","5","9","7955","20:12:52.7338"
"lis_2018_6324","20180527","25.780","89.130","606","282","14","42","7955","20:12:52.9021"
"lis_2018_6325","20180527","25.541","88.602","270","198","6","22","7955","20:12:53.0579"
"lis_2018_6326","20180527","26.022","89.322","23","0","1","2","7955","20:12:53.2996"
"lis_2018_6327","20180527","26.012","89.502","45","51","2","4","7955","20:12:53.5504"
"lis_2018_6328","20180527","26.187","89.343","1750","338","20","100","7955","20:12:53.9664"
"lis_2018_6329","20180527","25.923","89.421","51","0","1","3","7955","20:12:53.9685"
"lis_2018_6330","20180527","25.926","88.242","1540","139","17","95","7955","20:12:54.5107"
"lis_2018_6331","20180527","26.366","89.284","521","144","8","37","7955","20:12:54.9890"
"lis_2018_6332","20180527","25.931","88.241","62","7","3","6","7955","20:12:55.0603"
"lis_2018_6333","20180527","26.048","89.471","78","80","4","6","7955","20:12:55.0819"
"lis_2018_6334","20180527","26.012","87.861","421","71","4","22","7955","20:12:55.0855"
"lis_2018_6335","20180527","26.463","91.127","60","48","2","5","7955","20:12:55.2357"
"lis_2018_6336","20180527","25.618","88.288","230","153","4","14","7955","20:12:55.4276"
"lis_2018_6337","20180527","26.134","89.450","93","120","3","9","7955","20:12:55.4633"
"lis_2018_6338","20180527","26.073","90.285","66","241","3","6","7955","20:12:55.9488"
"lis_2018_6339","20180527","25.877","89.233","28","0","1","2","7955","20:12:56.3066"
"lis_2018_6340","20180527","26.123","90.515","275","291","7","21","7955","20:12:56.4357"
"lis_2018_6341","20180527","25.827","90.035","41","0","1","4","7955","20:12:56.5342"
"lis_2018_6342","20180527","25.646","88.420","299","170","7","21","7955","20:12:56.5895"
"lis_2018_6343","20180527","25.939","89.447","25","0","1","2","7955","20:12:56.9010"
"lis_2018_6344","20180527","25.720","88.361","473","155","5","22","7955","20:12:56.9779"
"lis_2018_6345","20180527","25.824","89.315","61","128","4","5","7955","20:12:57.0945"
"lis_2018_6346","20180527","26.100","89.469","257","152","6","16","7955","20:12:57.1462"
"lis_2018_6347","20180527","26.042","89.366","87","80","4","8","7955","20:12:57.1533"
"lis_2018_6348","20180527","26.226","89.478","1235","199","17","71","7955","20:12:57.4327"
"lis_2018_6349","20180527","26.130","89.313","403","234","6","22","7955","20:12:57.8910"
"lis_2018_6350","20180527","25.970","87.887","573","370","13","35","7955","20:12:58.1508"
"lis_2018_6351","20180527","25.868","88.196","174","7","3","11","7955","20:12:58.2005"
"lis_2018_6352","20180527","25.777","89.200","329","311","11","26","7955","20:12:58.4066"
"lis_2018_6353","20180527","26.117","90.961","58","0","1","5","7955","20:12:58.5302"
"lis_2018_6354","20180527","25.703","88.413","82","71","5","8","7955","20:12:58.5784"
"lis_2018_6355","20180527","25.683","89.199","56","200","2","5","7955","20:12:58.7041"
"lis_2018_6356","20180527","26.077","88.102","3388","185","36","217","7955","20:12:59.4275"
"lis_2018_6357","20180527","26.097","89.502","83","53","2","6","7955","20:12:59.7049"
"lis_2018_6358","20180527","26.114","88.258","146","0","1","8","7955","20:12:59.7190"
"lis_2018_6359","20180527","25.817","89.101","213","367","8","18","7955","20:12:59.7225"
"lis_2018_6360","20180527","25.822","89.514","506","134","8","36","7955","20:12:59.8230"
"lis_2018_6361","20180527","25.539","88.582","64","19","2","6","7955","20:12:59.9502"
"lis_2018_6362","20180527","26.013","88.058","4145","325","12","181","7955","20:12:59.9682"
"lis_2018_6363","20180527","25.876","87.990","136","0","1","13","7955","20:12:59.9843"
"lis_2018_6364","20180527","25.613","88.127","1918","468","4","121","7955","20:13:00.0039"
"lis_2018_6365","20180527","25.633","88.347","50","0","1","4","7955","20:13:00.2562"
"lis_2018_6366","20180527","26.049","89.522","160","265","3","11","7955","20:13:00.4441"
"lis_2018_6367","20180527","25.643","88.347","110","1","2","6","7955","20:13:00.6200"
"lis_2018_6368","20180527","26.022","89.429","534","422","9","32","7955","20:13:01.0210"
"lis_2018_6369","20180527","26.949","93.030","140","277","8","12","7955","20:13:01.5095"
"lis_2018_6370","20180527","26.171","89.991","1255","493","18","89","7955","20:13:01.5492"
"lis_2018_6371","20180527","25.822","88.120","1741","544","26","102","7955","20:13:02.0486"
"lis_2018_6372","20180527","26.134","89.496","39","26","2","3","7955","20:13:02.2707"
"lis_2018_6373","20180527","25.987","90.244","346","454","6","23","7955","20:13:02.5621"
"lis_2018_6374","20180527","26.004","87.769","310","41","2","24","7955","20:13:02.5767"
"lis_2018_6375","20180527","26.153","90.569","191","94","4","15","7955","20:13:02.9184"
"lis_2018_6376","20180527","26.083","89.329","101","146","5","9","7955","20:13:03.2123"
"lis_2018_6377","20180527","25.532","88.587","116","215","3","11","7955","20:13:03.2480"
"lis_2018_6378","20180527","26.186","90.995","5594","649","41","217","7955","20:13:03.5184"
